business_key,archetype,as_of,buffer_days,net_margin_90d,revenue_growth_30d,expense_growth_30d,supplier_cost_growth_30d,recurring_share,collection_days,collection_days_trend,overdue_receivables_ratio,top_customer_share,top_supplier_share,cashflow_volatility,cash_trend_30d,scheduled_obligations_ratio,seasonal_index_next_30d,txn_frequency_change,label
S0190,service_company,2025-08-18,157.52733955587,0.2243780656106713,0.05748993345747966,0.06706859792056963,0.012583294587384497,0.6583064606110128,41.173600385326786,-1.3475450092502257,0.19581495160685794,0.49477793186934294,0.679284373753228,1.5056498571622832,0.017442347666187973,0.6583064606110127,0.6244596200302396,0.038461538461538325,0
S0190,service_company,2025-09-01,146.44982097356097,0.18812701249318084,-0.5461462387506011,0.04976705202731457,0.029787285937251884,0.6578746951325397,40.87295942551161,-1.4135138396457165,0.6628481644054449,0.4937761407423979,0.6786017148423344,1.4605370142393768,-0.17621800963894121,0.6578746951325397,0.6817535833120801,0.015748031496062964,0
S0190,service_company,2025-09-15,170.74517089736966,0.2098729986784018,-0.048901629069252106,-0.034749473235837436,-0.05601596670090203,0.6609457649321799,40.90370326899103,-1.662364455646582,0.18191920255819152,0.49793482424418006,0.6767229807991558,1.529056150804403,0.4293252712016612,0.6609457649321798,0.9386861916375941,-0.045454545454545414,0
S0190,service_company,2025-09-29,166.20897118347105,0.23540593489844072,-0.04777764109168803,-0.051886681531287726,-0.09513124895934844,0.6528517961951293,40.768700657779654,-2.0551785567757506,0.753558147681314,0.4986809777775735,0.6705087995754595,1.6177582061277052,0.42860813690698174,1.1564188564285987,1.057111823210119,-0.03816793893129766,0
S0190,service_company,2025-10-13,187.62644654529137,0.25112042123568473,0.04552986675770576,-0.038902209590018555,-0.08197782654896557,0.6596671603463767,39.68829813551081,-2.0442318844501486,0.1797408913298662,0.4820462434843638,0.6685194346035686,1.6671273438487806,0.5608179743326068,1.1507778054962037,0.9604143299697797,-0.023255813953488413,0
S0190,service_company,2025-10-27,157.4027318174205,0.22960169901816263,-0.08735716701345297,0.013291049139336764,-0.06842401474747883,0.6475942913634697,39.67905765184964,-1.40150203748221,0.8045783498068431,0.4999302318422461,0.6649854359852185,1.9322030949290392,-0.18785520786775128,0.6475942913634697,0.9655281774253525,-0.055118110236220486,0
S0190,service_company,2025-11-10,189.8226977684878,0.23694317831195105,-0.0326377481168062,-0.04181062876223174,-0.06315764256300449,0.6536840808488636,41.26693900411054,0.23507696472825756,0.1799053251609408,0.47426285329616163,0.6658921063198651,1.929038147753429,-0.003361243333527246,0.6536840808488636,0.48315360484591074,0.08000000000000007,0
S0190,service_company,2025-11-24,237.14057194307628,0.3804588491347293,0.12436936354911299,-0.6370428352577133,-0.05748032647377033,0.5863491641487785,41.401145806866474,1.1778678131960874,0.6258900267862542,0.47137557724164797,0.6623624368318844,2.231227534421066,1.4189383674187404,0.9956690566225528,1.1042993191083517,0.10400000000000009,0
S0191,service_company,2023-05-01,17.818415181441505,0.10404449404481071,0.6534842348607628,0.10732747424914435,-0.1720070687760037,0.7125146839594186,36.74550105885011,4.8102037617999756,0.25162351923927095,0.4143117688391138,0.9369364102826616,1.2519175635631792,-0.033934400236358644,0.7125146839594186,1.0,0.11428571428571432,0
S0191,service_company,2023-05-15,45.2102819053855,0.21724618452978361,0.3473810055210247,-0.022443681880584432,-0.10385181117631426,0.7013873085621197,36.80867619504862,1.5753074190189977,0.07272265310224102,0.4399511049302003,0.9368122844234399,1.4342182888641142,0.27620171293047563,0.7013873085621197,1.0,0.06557377049180335,0
S0191,service_company,2023-05-29,31.080066613818783,0.18445819629502733,0.09921301545719241,-0.03397865308766257,-0.08550022759965281,0.6973397896409566,37.1667696960929,1.0491072340436673,0.22078585073791374,0.42376113748731986,0.9346835445765923,1.4804769065509755,0.34486589571772797,0.6973397896409567,1.0,-0.002617801047120394,0
S0191,service_company,2023-06-12,46.57559262351974,0.2141751245139987,-0.13474353262823668,-0.04151156468020023,-0.095505956947609,0.6962933492391088,37.64136839718779,1.0170827650095617,0.22423063051102127,0.4516548397078122,0.9342487139026885,1.5014090460927612,0.17634432462923091,0.6962933492391088,1.0,-0.05343511450381677,0
S0191,service_company,2023-06-26,38.57822943817324,0.2041931572423016,-0.1003159755448445,-0.05800658396118341,-0.2060719907263876,0.6964042705956203,37.784692989303856,0.7059764287895121,0.2807610829332964,0.4286915925349348,0.933859632845012,1.5297289566073378,0.2312467877452332,0.922437725953756,1.0,-0.048223350253807196,0
S0191,service_company,2023-07-10,57.565751658045926,0.20163571954441958,-0.06275074370636025,-0.04464593109114756,-0.24249186482788976,0.7139424411799672,38.123020366237135,3.4612113502193793,0.21587386647788975,0.4456287539933612,0.93137555122249,1.4137159223361235,0.3034838860412846,0.9411298320034743,1.0,-0.045454545454545414,0
S0191,service_company,2023-07-24,49.41003623584559,0.16243934082324182,0.08554884906065396,0.1202096670405004,-0.2522582491595914,0.6681597428925448,38.01959607297556,2.9344946223571213,0.1641453853513456,0.42218751901771573,0.9309193562689945,1.3636522056930858,0.013804179112494656,0.6681597428925448,1.0,0.020460358056265893,0
S0191,service_company,2023-08-07,54.78349023039837,0.1788792208490209,0.1833749335256334,-0.08432727045794908,-0.25080846170918114,0.6783732549229166,37.72259588840456,0.008540625442776673,0.08819093078459236,0.4113114772056167,0.9306882991240621,1.248504409478135,0.07519650777161398,0.6783732549229166,1.0,0.028132992327365658,0
S0191,service_company,2023-08-21,57.61024072626811,0.1616864758679993,0.10809515912906531,-0.052961166135687576,-0.26996590019945155,0.675392103087799,37.751601651813786,-0.511049174165187,0.15061366697083114,0.4136470145596718,0.9297754968018284,1.2004273682290818,0.3782900762006607,0.675392103087799,1.0,-0.02025316455696191,0
S0191,service_company,2023-09-04,57.66465538773618,0.2674195922354372,-0.09837706486339282,-0.049893487274531134,-0.22059265170836595,0.6781245994441909,37.190439596765565,-1.6519066012290935,0.18689891354595364,0.4600746606428302,0.9295210892991268,1.2585043094419444,0.1055878565156586,0.6781245994441909,1.0,-0.06297229219143585,0
S0191,service_company,2023-09-18,62.796534629124025,0.1764660169127674,-0.03523043938374748,-0.0867755687638786,-0.18452614591596705,0.6802378624390049,37.02824306992573,-2.0924854297688213,0.20579444463037408,0.4290348566562406,0.929302448984658,1.1489574119446946,0.18937338744401458,0.680237862439005,1.0,-0.055415617128463546,0
S0191,service_company,2023-10-02,39.89659810034015,0.15441299177979992,-0.4659447195732702,0.051741302033692094,-0.24858803036430677,0.6706403345656468,36.89949868956011,0.6286649310180792,0.6047162485031596,0.42699703337165695,0.9274314509458166,1.3810748416032557,-0.49958787173381275,1.0811917872489263,1.0,-0.03759398496240607,0
S0191,service_company,2023-10-16,60.73575421569295,0.17537919228458693,0.06067223503589281,0.07144401370804432,-0.22919488210345818,0.6751915763674066,37.32173029683134,1.742220855881122,0.14667342217808874,0.42499368765599654,0.9284571887795239,1.396058723398679,0.024420999167919923,1.0884252822580944,1.0,-0.012658227848101222,0
S0191,service_company,2023-10-30,37.19385226749642,0.13921706738017847,-0.09860378637879241,-0.007620828267474566,-0.07683134533392288,0.653756715893258,37.639479154197595,1.1713136989694277,0.21852905639483966,0.42748068487221913,0.9273535580771731,1.5810529664358643,-0.2169444067857628,0.653756715893258,1.0,-0.07000000000000006,0
S0191,service_company,2023-11-13,53.525630654186514,0.1295464022082687,-0.0421495335093971,-0.005577331118424178,-0.05513341383818904,0.6671311241574952,38.75351007290643,1.9253676961828106,0.08600503171482247,0.4182273862106984,0.9278696227664553,1.4546800577742531,-0.15520115802217951,0.6671311241574951,1.0,-0.027638190954773822,0
S0191,service_company,2023-11-27,45.484999831973575,0.15543643689686676,0.015052078421890158,-0.018570239507742947,-0.07864428795671907,0.6685352655051837,38.30464388585538,1.1948741061566608,0.10591228938415129,0.4093027753873881,0.9290832044507406,1.5131912369899272,0.2811023248809388,1.128689981773732,1.0,-0.01538461538461533,0
S0191,service_company,2023-12-11,54.42368306664313,0.09987141145470656,0.004569665580983262,-0.006712193147309198,-0.0023429333870064184,0.6528009746563725,38.04202721745634,-0.5815755206143862,0.08924014145229416,0.41875659596002146,0.9300844148351853,1.4734960982704577,0.14009057928075733,1.1105081064523876,1.0,0.0,0
S0191,service_company,2023-12-25,45.34862118249857,0.11056765557684509,-0.04491267987868963,0.030525817268784783,0.03520181279150636,0.6667148528604823,37.88147764957312,-0.8993790311785261,0.09591400758530165,0.4134829218557877,0.9307115074938226,1.34403218002784,0.052488780742110976,1.0785137888128522,1.0,0.022900763358778553,0
S0191,service_company,2024-01-08,43.32326437806915,-0.035400459273517024,0.09329205431401832,0.5002639696509124,-0.05420476108055272,0.7064733565571083,36.74666534706025,-1.628081601399991,0.0939011585089691,0.4265127404950564,0.9317916760172384,1.25899695909642,-0.1039665776771853,1.061815452147654,0.4484665525187229,-0.025000000000000022,0
S0191,service_company,2024-01-22,36.29574632140898,-0.031035447276253694,0.04919210040231481,-0.1455091683211177,-0.20174884372837765,0.7187363199931792,36.63581042766425,-2.2803730210274438,0.1583832445213824,0.4420146266939136,0.9318873451479043,1.227748609571195,-0.06723075459355897,0.7187363199931792,0.6794787740513839,-0.01750000000000007,0
S0191,service_company,2024-02-05,36.819475661933666,0.08426854158649869,-0.248572104743506,-0.11808920968685466,-0.27411086965305986,0.7281926163262934,36.804038654330874,-0.03287134514665979,0.15452445779709295,0.4301169896128362,0.9332290244333211,1.29997566478205,-0.2523625262081529,0.7281926163262934,0.5324036656905691,-0.027431421446383997,0
S0191,service_company,2024-02-19,40.98789842649736,-0.027041936576276834,0.014403592656500486,-0.2034847651835301,-0.26844651043341694,0.7287997636815405,36.71517617128911,0.3681906045282872,0.08643893103363824,0.42771407650403714,0.9323753423510727,1.2198479558050797,0.23579403396890414,0.7287997636815405,0.9996908590396678,-0.02238805970149249,0
S0191,service_company,2024-03-04,42.30173361214386,-0.040025359054538544,0.44555744293505706,-0.19631170132482467,-0.28051278910360056,0.7348086699217282,37.43736938998156,0.7116130825984186,0.12262598060433487,0.41958334767092215,0.9319647895052624,1.109214400084693,0.640256668161532,0.7348086699217282,0.9870022702670166,-0.04477611940298509,0
S0191,service_company,2024-03-18,43.13583509916674,-0.04333809775426095,-0.10954896342038067,-0.12376646857628593,-0.17446663215685176,0.7269000229080059,37.536365306127465,0.7175353238843698,0.10176213937357798,0.42527894561387153,0.9328978932042032,1.0896547921723583,0.08565887871511335,0.7269000229080059,0.9764375896505519,-0.046798029556650356,0
S0191,service_company,2024-04-01,53.0614067258874,0.20658857120708654,0.02987066702651564,-0.14991212962804878,-0.21341166783434895,0.6903879863974651,36.94416697813814,-0.42029278271399306,0.11739147286889555,0.4797019820189698,0.9333746905132905,1.0785491344484117,0.27826111186559327,1.0567980315427663,0.9961884662365933,0.027707808564231717,0
S0191,service_company,2024-04-15,33.00159963957556,-0.0497631822926333,0.04738732627327735,0.4350693173311393,-0.11566014902581634,0.5655576833885931,37.51873825798493,-0.3921149704121376,0.08030634509970128,0.43345303364020066,0.9346292820487986,0.8835939899599653,-0.3493590571301521,0.874773772734652,1.168092960448872,-0.059259259259259234,0
S0191,service_company,2024-04-29,24.73996637992172,0.05150787623100405,-0.20468301933906874,0.6009634566137321,-0.041480557084316416,0.5498503004068994,37.04844446551487,-0.8519099565959962,0.09750903902069903,0.4739463245847801,0.934267275723427,0.9114029397861363,-0.7052768973057555,0.5498503004068994,1.006161067639336,-0.07862407862407861,1
S0191,service_company,2024-05-13,25.63410342623932,-0.08481833485423179,-0.08629278539491059,-0.25358794640396776,-0.08693895304055621,0.5495585947204396,36.94656676494291,-0.08717447859009297,0.08292093206980466,0.4483651118822049,0.9350434651647794,0.7756306805648285,-0.1988128033269787,0.5495585947204396,0.8476821175935725,-0.04271356783919589,0
S0191,service_company,2024-05-27,25.12911344878997,-0.009537436032513055,-0.31797176086613155,-0.20630361380328888,-0.010419532553407884,0.5486122820132856,36.594323286432946,-0.14132270327728946,0.21408890206203993,0.4907950324478799,0.9363887337048431,0.8116741659049036,0.009575273293061893,0.5486122820132856,0.9526501069019692,-0.05735660847880297,0
S0191,service_company,2024-06-10,30.838072300322224,-0.08945720069107387,-0.08707472920660708,-0.23102049749918108,0.0011679584040609203,0.5378652261473648,37.120363573930476,0.76209157382565,0.07487586482440871,0.4407101629517371,0.9357254310116861,0.7617958465254635,0.15477965820408107,0.5378652261473648,1.0176454167654485,-0.045454545454545414,0
S0191,service_company,2024-06-24,38.54044928194214,0.03532451344802236,0.029210954043062065,-0.6945379713205655,-0.10852662175213512,0.48514804368924824,37.280031467190675,0.2558556447883191,0.49966470839775007,0.4463723123073673,0.9349575143152188,1.0777699355006924,0.693502691021891,0.932058220227402,1.1190963408936128,0.0,0
S0191,service_company,2024-07-08,39.83982318139046,0.025958013404994526,-0.04597138211409735,-0.217405107177579,-0.22189327740820008,0.6738979001931492,38.085871174030316,0.9966232785959974,0.11368866859480714,0.43078551743632987,0.9342364472824403,0.6396488637554191,0.17676654572689976,1.1452642689306267,1.1565148768067741,-0.02784810126582271,0
S0191,service_company,2024-07-22,33.56628997126409,0.06089002048423473,-0.18883024231085888,-0.22017846599873336,-0.23909652787863722,0.704572868298896,38.063549219288376,1.2760723287700984,0.7411834877055207,0.4379527244454173,0.9341980486273426,0.5282542676409697,-0.28786548878685736,0.7045728682988959,1.100409560182341,-0.0582278481012658,0
S0191,service_company,2024-08-05,38.96282323579687,0.09521894621110676,0.05862013898432128,-0.026276479968251887,-0.2390150820800947,0.703952022862457,38.481767661142435,1.6820310156412717,0.09481546285629662,0.43785841267773035,0.9343164623088008,0.5592476794653397,-0.11553288246857059,0.703952022862457,0.9899189794011309,0.007692307692307665,0
S0191,service_company,2024-08-19,43.11495890074645,0.11788650487187971,0.14542212066834015,-0.02866305832334548,-0.23691963368335311,0.7069426346622819,38.60045243574776,1.9337675329458932,0.46952256607857945,0.4367587142650059,0.9350951119428421,0.5620565314346331,0.3309924199368115,0.706942634662282,1.0156488222403373,0.022900763358778553,0
S0191,service_company,2024-09-02,37.57035656388776,0.08301540628116616,-0.04079364458517665,-0.022453878830995033,-0.19232134035998805,0.7113064898666095,38.06442584345234,0.10209144386326585,0.11441018385838762,0.42970320036655557,0.9350610964792395,1.2002942958120493,-0.003919632069296538,0.7113064898666095,0.6450759784705777,-0.02518891687657443,0
S0191,service_company,2024-09-16,41.845446501523305,0.06736040912421014,-0.0975826606331548,-0.023333364584159244,-0.12106125107316723,0.7114174878721099,38.13437939197627,-0.3561041734642245,0.09201662854034781,0.43298862986800146,0.9345581612504444,1.1931900790536738,-0.0317246354063892,0.7114174878721099,1.1073415400436193,-0.06716417910447758,0
S0191,service_company,2024-09-30,42.57424839661313,0.10133276744152547,-0.055617772695008116,-0.012785261794711733,-0.11480484812890712,0.6997260245910069,37.080942583386296,-1.7440921314430327,0.13927683301553473,0.41449627230286784,0.9357444367252401,1.519967470833419,0.016752801484938625,1.0607465454445404,0.9774316122362267,-0.05735660847880297,0
S0191,service_company,2024-10-14,42.978300430682054,0.11031316350180495,0.06731440964437763,-0.0073951056798647885,-0.15163443679155353,0.7142488963719672,37.05501857335888,-2.070586253568379,0.09261566694352974,0.4154100679217075,0.9343629450574013,1.4601281968994513,0.13001869348879577,1.063437531737688,1.0112764527229865,-0.045112781954887216,0
S0191,service_company,2024-10-28,32.791020736180485,0.05749698221471196,-0.12313127726270356,0.023791470324479702,-0.21788473270392017,0.7079493420044765,37.07924739906556,-0.8114425513286534,0.15989210500181386,0.419102118226058,0.9337621100948864,1.4552638352671878,-0.4114252094393251,0.7079493420044765,1.0479327870082846,-0.045112781954887216,0
S0191,service_company,2024-11-11,36.66378109738053,0.042628731633788094,-0.09915645450105759,-0.0849374296496177,-0.21214222756216272,0.7041712706061091,36.85410312191887,-1.1333054531220483,0.08826953939494833,0.41600507599738623,0.9330172930793774,1.470501032791607,-0.2034088026502377,0.7041712706061091,1.0513238893955676,-0.052631578947368474,0
S0191,service_company,2024-11-25,57.923374273257714,0.15717637918601268,-0.010434876192365383,-0.5043662955933881,-0.2009211404454181,0.6261206569222986,38.33272153996425,1.8224854580612586,0.22393461764064104,0.42571074864608294,0.9326856452491643,1.2872876182424517,0.6896126766901393,1.0193545839870009,0.9413887943089186,-0.032994923857868064,0
S0191,service_company,2024-12-09,35.06197434524131,0.004695602302103401,-0.02807335063515881,0.06119389026383937,-0.20959980070183204,0.6860522778210244,38.28856644055746,2.5044633635087195,0.15066429569682496,0.42889027915515177,0.9316265028542667,1.138597124840289,0.07626556339636764,1.1608198887573349,1.1405125920315826,-0.040609137055837685,0
S0191,service_company,2024-12-23,31.138124655144143,-0.16561229418846432,-0.01002088845711846,0.5017635587514151,-0.1843886766656957,0.7326150353900164,38.2752618526595,0.5642360547595402,0.1604895498469812,0.46870590958368175,0.9314370973524511,1.105579900204989,-0.3210753919739165,1.0572123542015675,1.0941051007584393,-0.010309278350515538,0
S0191,service_company,2025-01-06,20.58155145547662,-0.18708500330458996,-0.053432652528802915,0.5439465612822276,-0.08900295114905998,0.7356102160716737,38.6901543131736,0.948215861886041,0.13516770152352126,0.4375914615188716,0.9312668825252883,1.0493526244242415,-0.34812790838148205,1.0626739915749233,1.0244206450558901,-0.007692307692307665,0
S0191,service_company,2025-01-20,28.808997263744196,-0.09961165990450194,0.1198528158493668,-0.14944620949781906,-0.14212922202841705,0.7441688114196638,38.14423439281019,0.5430517807407327,0.07687479120359837,0.47125056474601507,0.9314585785455001,1.1585783788666077,-0.08444334812773195,0.7441688114196638,0.9609078676206181,0.0,0
S0191,service_company,2025-02-03,14.76719516884439,-0.16359573582699946,0.05259575627083635,-0.1539117200398047,-0.19907411423220045,0.7449771482576178,37.95503510152873,-1.3228590399775726,0.16443528755345166,0.44128799280214986,0.9312999566823802,1.2576398608606898,-0.1772892399755786,0.7449771482576178,1.0543733029805114,-0.0357142857142857,0
S0191,service_company,2025-02-17,25.78239495607555,-0.03433525046735678,-0.0931292762914151,-0.041112893074138346,-0.07843902674351044,0.7131759931297214,37.80767081019,0.041008458876177656,0.08967368422884527,0.4736213464559531,0.9327661108215232,1.233285700783164,-0.2436787076890449,0.7131759931297214,0.96337771374311,-0.010152284263959421,0
S0191,service_company,2025-03-03,14.64848066742444,-0.19609355543333054,0.06938823209975475,0.07648664423586848,-0.030553293947550797,0.7297360120680773,36.921282349799036,-0.466228801973557,0.155509283846087,0.44853773638606304,0.9330947911855307,1.214375743529764,-0.04551132771098439,0.7297360120680774,1.2240342580911432,0.04113110539845777,0
S0191,service_company,2025-03-17,28.062061416119672,-0.1746183278758862,-0.06959012352454541,-0.2343915144299744,-0.1668956444199503,0.7289856547109023,37.33481265535607,-0.632735452030893,0.08034256220685493,0.47393399736970604,0.9325195494215385,1.146396703894196,0.17568403248482828,0.7289856547109024,1.1154407134946394,0.025125628140703515,0
S0191,service_company,2025-03-31,20.48801374161884,-0.03701361875030034,-0.10873443779746417,-0.19222445166411106,-0.12723298297943364,0.6871337935549592,37.49590809953695,-0.6093289207343489,0.16613357560273598,0.43834869789731534,0.9329691676782116,1.2558726169934462,0.02378038737387205,1.0158887345593648,1.0628534934604659,-0.035175879396984855,1
S0191,service_company,2025-04-14,31.22505422475197,0.062423524262058945,0.46875690630098776,-0.22112045982366801,-0.09204253158436337,0.6815772241703117,36.886956449854644,-1.1160691078039804,0.1374380731778704,0.47402261787912847,0.9337974767592514,1.3581377921716329,0.4021113129475779,1.0161350674435043,0.9903177274999736,-0.06483790523690769,1
S0191,service_company,2025-04-28,10.429842833488712,-0.092784601924645,-0.16676440018156413,-0.12196513824330446,-0.18479462500273258,0.6807494375227842,37.092574964629186,-1.4220340125475985,0.20143968029336953,0.4380138952101477,0.9339371064945763,1.1422345272959822,-0.33232840985547596,0.680749437522784,0.8903202018496149,-0.049875311720698146,1
S0191,service_company,2025-05-12,26.269631359032537,0.0803000237156388,-0.06908562631686099,-0.12236303740893151,-0.2195604762237885,0.6927276370928602,36.211013175359085,-2.3160004456716834,0.037707749692184,0.4633210720895079,0.9337413207487707,1.3031789143509298,-0.14669317904179494,0.6927276370928602,0.9802709248877929,-0.02010050251256279,1
S0191,service_company,2025-05-26,12.170919963791047,-0.21851404810843522,-0.053035640677634666,-0.11656521211219162,-0.22596411101511404,0.7638647942573907,36.188455937352835,-1.5528653733615698,0.23067688404197112,0.4299635183893611,0.9336530038550638,1.2182130341428683,0.06065487013060646,0.7638647942573907,0.6705529853751252,-0.06818181818181823,1
S0191,service_company,2025-06-09,16.20149572606277,-0.05037531685804038,-0.6028430057123151,-0.09651669808361174,-0.17898960354375004,0.7274846984961724,36.24925209361685,-0.16171689788464505,0.4328925873164561,0.4251940938737629,0.9346225924081186,1.3132667953803339,-0.404424851939076,0.7274846984961724,0.9597434059131524,-0.10526315789473684,1
S0191,service_company,2025-06-23,27.3808935743228,-0.10107334543855383,-0.14264333318273348,-0.01647722257413342,-0.13487223151537064,0.7323903391965758,36.160987338177385,-0.9458879780258158,0.18543137776410673,0.40737575292333683,0.935274566318773,1.2771416944824472,-0.061232661184968916,1.0980082399552509,0.9741858035992159,-0.04336734693877542,1
S0191,service_company,2025-07-07,14.801095145068421,-0.06758424576200975,-0.14886901029223887,0.004666039205196926,-0.1381337901838926,0.7330804856400223,36.37728940253817,1.3348364599184066,0.6940231716741646,0.41352462120737404,0.9357703836424608,1.282206148761417,-0.07889782717095928,1.100581582608233,1.1399272217534284,0.010362694300518172,1
S0191,service_company,2025-07-21,25.151233515019673,-0.02626481808898464,0.1890577596503593,0.0038512727449104833,-0.17597622688630976,0.7405320360293678,36.76876389056523,1.0541735654360167,0.11725216633656599,0.4132041673511645,0.9355293468115646,1.3330310711141775,-0.10766381575928187,0.7405320360293678,1.157413734744227,-0.020725388601036232,1
S0191,service_company,2025-08-04,13.159297976506412,0.00039356620093325943,0.18650163818200927,-0.046116255037450204,-0.1730508129150201,0.7390712272258295,36.55149113867969,0.828755552492872,0.5021448031554734,0.4059797957562909,0.9346967093382702,1.2965591083102272,-0.05866873964810419,0.7390712272258294,1.023122690345592,-0.0582278481012658,1
S0191,service_company,2025-08-18,26.206972155330618,-0.03479253972141796,-0.06924891979484904,-0.015259817517159213,-0.1632366677879411,0.7366825598031306,37.8230211295758,1.5896463388981772,0.2044645088859272,0.40580078066616443,0.9340736628565733,1.2485314849497229,-0.278907283097323,0.7366825598031306,0.9794357642675232,0.012886597938144284,1
S0191,service_company,2025-09-01,13.066963387201518,-0.029451548418741178,-0.10662904710247934,-0.0074102117570193915,-0.1574804244688892,0.7362023132440467,37.87667857675863,1.5679717432150397,0.15250086443403948,0.4074328296536528,0.9338919141594952,1.322517068534433,0.013029973586939093,0.7362023132440467,1.0324343134586988,-0.01538461538461533,1
S0191,service_company,2025-09-15,26.78858755920853,-0.006491564977181382,-0.0451846585140625,-0.018102365809556487,-0.10005796669529465,0.7346445531957895,37.09626359139949,0.031278464007911566,0.10342201350162276,0.3958289567683021,0.9332021969620304,1.2816462123775392,0.028032462512799568,0.7346445531957895,1.1240844867413389,0.0025706940874037354,1
S0191,service_company,2025-09-29,15.304888017624261,0.02981968879498085,0.02098102454360684,-0.01084823654404199,-0.08268360740270686,0.7283877662006877,36.65284054680047,-0.7525483732232061,0.14971511044529712,0.39999031197715523,0.9317173094852557,1.3829340412592352,0.05504281627771029,1.0562664912264594,1.0323727851925892,-0.022900763358778664,1
S0191,service_company,2025-10-13,12.852897400908118,-0.21965383540253997,-0.5314230200941144,0.00014609265155463014,-0.1038063319702851,0.7328319018174646,36.78592592490147,-1.1279865251837506,0.6603549913985496,0.3564024587138049,0.9322721796661239,1.1586414417979825,-0.44659602832586087,1.046698727753316,1.0451056559007423,-0.06766917293233088,1
S0191,service_company,2025-10-27,2.740428088467938,-0.09161121425528072,-0.11600444620020278,0.05830574194480809,-0.16473341985020762,0.7281810673669981,37.61970414197105,0.4384451970356551,0.15413508648448404,0.39663524354884344,0.9320447984649349,1.4856717292243742,-0.4109293443023039,0.7281810673669981,1.062513061143494,-0.002538071065989911,1
S0191,service_company,2025-11-10,2.7653071259247746,-0.30613763164831614,0.05512615277422794,-0.009280862848762506,-0.2189761882846848,0.7212470987748931,38.193161263026305,3.069401459703485,0.6834186155915745,0.3639025275750083,0.9320179999479608,1.3924727221918127,-0.3673371488849287,0.7212470987748931,1.0768205892750995,-0.02025316455696191,1
S0191,service_company,2025-11-24,19.039919257534414,0.03673666172896968,-0.1790295448112068,-0.5983233133846579,-0.19051999100164563,0.6681734727581339,38.61693825033982,4.289269238589171,0.17573507165231816,0.39813053293741585,0.9320308225613289,1.6506541510443715,0.4875833644701602,1.091870413608748,1.0554257601596508,-0.032745591939546626,1
S0192,service_company,2023-05-01,20.732676069700247,0.06861692401587534,0.5843566364133066,0.06531335900448565,-0.08969335074548912,0.7889039309402835,33.34187621554999,1.3547594222405763,0.16370827160165058,0.426610356547652,0.6698458507681819,1.3079925811350248,-0.18514077206146848,0.7889039309402835,1.0,0.0031847133757960666,1
S0192,service_company,2023-05-15,20.502627136852457,0.05311600050861081,0.3360731488120141,0.1428712454215313,-0.09734314145234335,0.7511624949241054,33.785662047885616,-1.446804180202598,0.08419293948556461,0.3892916806096264,0.6727849896549052,1.2444344151825912,-0.2673708106028543,0.7511624949241053,1.0,-0.00952380952380949,1
S0192,service_company,2023-05-29,21.312443753292676,0.16534132724418704,-0.075419120351641,0.16016531676522394,0.057697142521694555,0.7418908805464837,33.98381979413718,0.20724576363311087,0.12459192993275602,0.4194549545006938,0.687376659416418,1.334050318891057,-0.03136860712098467,0.7418908805464838,1.0,-0.03134796238244508,0
S0192,service_company,2023-06-12,24.725418337331018,0.059334376664232164,-0.11566304222987411,-0.04891051764284615,0.0664900277682825,0.7443489404557484,33.58306784065564,-0.673493957687171,0.08863850131910575,0.39235389743711896,0.6871540322226283,1.301845219072519,0.07503594267760569,0.7443489404557484,1.0,-0.03134796238244508,0
S0192,service_company,2023-06-26,27.11756627645743,0.048895639553448264,0.26740628783432596,-0.08586995543317766,-0.15753722122758507,0.7417162831264041,33.2738585781639,0.24926820998227583,0.1975207756551749,0.4254538159961317,0.6873953924135843,1.5380957390658854,0.5538811444213757,0.9950106720527733,1.0,-0.03105590062111796,0
S0192,service_company,2023-07-10,27.14035560161737,0.11258061876696317,0.009724737173209652,-0.08887129479335631,-0.20390646482481156,0.7482939826350824,33.2440876970708,0.030503081534980936,0.0,0.3984744753392707,0.6990342992909305,1.5549014327948638,0.05562192155362411,0.9988670826198334,1.0,-0.015625,0
S0192,service_company,2023-07-24,32.91978123425307,0.008950095562860498,0.10808436162630919,0.11086584159445767,-0.1653545255237282,0.714517195693456,32.82866981073644,-1.400157387967539,0.18375800193607433,0.4428904796541468,0.6977581933106396,1.412145340265554,-0.242990218114576,0.7145171956934561,1.0,-0.04375000000000007,0
S0192,service_company,2023-08-07,24.503912677159146,0.09468470697967879,0.013310514474630386,-0.11665211612882487,-0.12627101522700646,0.755737545770219,33.08355706949449,-1.745324613773569,0.08640709829108255,0.43021837257337503,0.6989290448406663,1.398825457730064,-0.05586251818101964,0.755737545770219,1.0,-0.08895705521472397,0
S0192,service_company,2023-08-21,42.63722072563682,0.19571264050395107,0.09606168117620761,-0.044714032860387,-0.1799212303716956,0.7449764562799187,32.85173858803561,-0.6990858551687111,0.026726494262475847,0.4562722450943265,0.6979249434942845,1.5428191293452092,0.27781055767383,0.7449764562799187,1.0,-0.034375000000000044,0
S0192,service_company,2023-09-04,23.64587150537364,0.06000663670947301,-0.11318851672862196,0.011255735350788942,-0.19755239217934628,0.7459486456896118,32.49657072142557,-0.05022787960690778,0.08236257415613728,0.4383817544857292,0.6958812539346116,1.402070379614514,-0.017459274730055502,0.7459486456896118,1.0,-0.047169811320754707,0
